0.0041279,0.017617,0.037688,-0.027158,0.032702
0.0040003,0.017188,0.028563,-0.018185,0.021825
0.011146,0.054345,0.035041,0.081782,0.036633
0.013006,0.064262,0.018024,0.12911,-0.011657
0.013215,0.048735,-0.0016981,0.17699,-0.032938
0.0080201,0.034648,-0.028307,0.014934,0.001867
0.0098143,0.035734,0.022726,0.098826,-0.01606
0.0092661,0.033541,-0.034372,0.0078837,-0.0080448
0.013316,0.068361,0.03664,0.16409,-0.019867
0.0047463,-0.0068725,0.022639,-0.010543,0.041281
0.0034873,0.018466,0.029062,-0.016195,0.024338
0.015922,0.078789,-0.11518,0.13468,-0.044706
0.0034963,0.014958,0.030019,-0.02404,0.021816
0.0032018,0.016952,0.029724,-0.021571,0.022505
0.0033523,0.015862,0.026247,-0.016249,0.019397
0.017878,0.10044,0.047137,0.5236,-0.23191
0.014999,0.079954,0.023972,0.27949,-0.025075
0.012582,0.065227,0.20558,-0.31814,-0.21951
0.0033865,0.017896,0.032411,-0.024243,0.023753
0.033929,0.014617,-1.254,-0.29343,-0.16105
0.0045951,0.0099226,0.0272,-0.021282,0.025768
0.0033605,0.0171,0.024048,-0.014767,0.018913
0.013705,0.075699,0.028959,0.19012,-0.019621
0.0048409,0.025529,0.027605,-0.0097106,0.026516
0.0078719,0.037744,0.090612,-0.12441,-0.060572
0.024822,-0.63732,0.020324,0.02699,-0.025438
0.0040857,0.019611,0.031529,-0.017105,0.024197
0.0046401,0.022029,0.037472,-0.021731,0.029729
0.016268,0.084979,0.043517,0.41232,-0.19432
0.033929,0.014617,-1.254,-0.29343,-0.16105
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.006685,-0.00066355,0.012542,-0.032496,0.0068738
0.003425,0.017502,0.02895,-0.015972,0.023947
0.010588,0.049201,0.027463,0.17079,-0.096879
0.0096459,0.033183,0.012266,0.037739,0.049807
0.013267,0.048042,0.043258,0.17383,-0.050419
0.0035023,0.017938,0.023648,-0.012284,0.018299
0.0030627,0.015284,0.025538,-0.017739,0.022119
0.014229,0.071438,0.03337,0.32431,-0.14986
0.010782,0.040069,-0.11948,-0.020496,-0.0092181
0.0031937,0.015274,0.025187,-0.014594,0.020699
0.014756,0.073776,-0.0094269,0.25871,-0.114
0.0040896,0.017791,-0.014593,-0.024621,0.019095
0.0039093,0.017257,0.028757,-0.016587,0.022368
0.0030445,0.014216,0.025485,-0.018205,0.021791
0.0042439,0.021442,0.037573,-0.020547,0.03115
0.016682,0.088285,0.031372,0.45843,-0.18944
0.0042181,0.021574,0.040204,-0.028919,0.035963
0.0040213,0.021168,0.029159,-0.018489,0.026891
0.004095,0.021873,0.028406,-0.013627,0.024401
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0041589,0.01652,0.032923,-0.022421,0.02902
0.0036152,0.019396,0.03929,-0.038509,0.0085673
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.012922,0.048821,0.055611,0.03274,0.041557
0.0079645,-0.088985,0.045786,-0.028516,0.034527
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0033014,0.015925,0.013909,-0.01562,0.01713
0.012839,0.031235,0.0055485,0.0084793,0.15024
0.0038413,0.019002,0.029657,-0.016739,0.022006
0.022882,0.048926,-0.85729,-0.21615,-0.12209
0.011852,0.063325,0.030114,0.13054,-0.0070256
0.0040641,0.020329,0.00619,-0.03258,0.025592
0.006774,-0.0056369,-0.065772,-0.040531,0.012672
0.021043,0.12258,0.042621,0.69507,-0.31885
0.0039927,0.019857,0.029498,-0.018068,0.024024
0.0031868,0.017174,0.020839,-0.021291,0.024442
0.003065,0.013041,0.02424,-0.01592,0.019036
0.0038631,0.020154,0.030917,-0.016899,0.025837
0.0029,0.014983,0.02386,-0.015371,0.018754
0.011279,0.053023,0.0241,0.08312,0.0056714
0.0035488,0.013743,0.0291,-0.021057,0.024605
0.016196,0.095105,0.025882,0.44907,-0.18258
0.0036435,0.018055,0.026386,-0.01498,0.020893
0.0046129,0.022905,0.038844,-0.032981,0.031868
0.0033194,0.012942,0.023726,-0.019659,0.023281
0.0085365,0.025506,0.031602,-0.085039,-0.019087
0.0036251,0.01674,0.026163,-0.014541,0.019199
0.0036059,0.01866,0.032273,-0.028388,0.01235
0.003106,0.015912,0.02325,-0.013184,0.017474
0.0082731,0.043414,0.12265,-0.17663,-0.051919
0.0036209,0.0078566,0.020475,-0.017131,0.022458
0.0029702,0.014822,0.025816,-0.016526,0.021297
0.0044808,0.0095384,0.029041,-0.020462,0.029392
0.0043644,0.022033,0.025019,-0.0049785,0.018466
0.016413,0.05648,-0.80178,-0.22251,-0.1106
0.0042792,0.021238,0.027269,-0.017963,0.020914
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.031492,0.07832,-1.2703,-0.265,-0.096322
0.010635,0.059705,0.17644,-0.31451,-0.17083
0.017953,0.069804,-0.36485,0.0086805,-0.059727
0.011851,0.064016,0.012532,0.14909,-0.0098905
0.0034469,0.014463,0.027534,-0.02162,0.025553
0.0037733,0.019486,0.034727,-0.02322,0.029791
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0040482,0.021363,0.029075,-0.020238,0.027396
0.0036182,0.018133,0.027097,-0.012875,0.020686
0.012191,0.021135,-0.10613,-0.017412,-0.014939
0.0060752,0.030019,-0.0032962,-0.04426,0.016889
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0039641,0.019674,0.027073,-0.013152,0.020205
0.0034908,0.018439,0.030921,-0.019448,0.026177
0.0037348,0.019883,0.030297,-0.013577,0.023815
0.014207,-0.032896,-0.093429,-0.12014,-0.023449
0.013546,0.07525,0.28062,-0.47219,-0.27831
0.0038654,0.014053,0.032525,-0.023155,0.028902
0.0041811,0.0082608,0.023501,-0.018502,0.025645
0.016393,0.088102,0.041772,0.43085,-0.19381
0.020596,0.043001,-0.49482,-0.046498,-0.07266
0.012701,0.021895,0.096816,-0.21633,-0.10977
0.0037149,0.016794,0.028508,-0.021182,0.024802
0.0093214,0.018719,0.021901,0.010412,-0.0055793
0.0086603,0.023009,-0.042881,-0.020369,0.0041396
0.0034678,0.017572,0.030832,-0.019755,0.026189
0.010938,0.027935,0.067806,-0.17868,-0.084056
0.0032622,0.017095,0.029208,-0.01997,0.024904
0.020706,0.12097,0.05982,0.55995,-0.2162
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0037956,0.018988,0.03089,-0.01829,0.024936
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.016919,0.06125,-0.38109,-0.011646,-0.054057
0.0033282,0.014963,0.025797,-0.0168,0.020297
0.0043429,0.020553,0.035367,-0.025689,0.029655
0.021557,0.11576,0.015689,0.65359,-0.28497
0.018044,0.11263,0.44567,-0.75107,-0.47141
0.0032682,0.017321,0.030474,-0.022649,0.022683
0.0033831,0.017571,0.030256,-0.019871,0.025862
0.0040841,0.020887,0.031387,-0.015729,0.024754
0.0038444,0.020312,0.028198,-0.010283,0.021566
0.0034691,0.018284,0.030198,-0.019552,0.025919
0.0031213,0.016854,0.025647,-0.015384,0.021816
0.0098557,0.031402,-0.035432,0.017937,0.0027539
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.010343,0.042771,0.012685,0.11382,-0.053964
0.0076908,0.028144,0.039816,0.013418,0.017291
0.017753,0.019658,-0.40042,-0.10619,-0.043174
0.0039296,0.019607,0.032393,-0.029005,0.017871
0.007419,0.039749,0.11745,-0.17964,-0.085369
0.042059,-1.3728,0.012106,0.068953,-0.054538
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0072914,0.027938,0.027224,-0.013837,0.010223
0.0038362,0.019083,0.032178,-0.021967,0.020826
0.01273,0.065206,0.025118,0.28068,-0.099894
0.0046088,0.017176,0.032579,-0.017458,0.021163
0.0043318,0.019884,0.030671,-0.013127,0.020787
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0073729,0.032157,0.0072722,-0.027054,0.011936
0.006153,0.026909,0.013632,-0.024654,0.011872
0.013321,0.021686,-0.10017,-0.014004,-0.0072071
0.006728,0.023895,0.015462,-0.026064,0.011979
0.004083,0.020468,0.030473,-0.017094,0.023763
0.0061516,0.00021557,-0.049385,-0.043162,0.0041118
0.0072031,-0.067589,0.031604,-0.024183,0.023007
0.0039798,0.012171,0.022054,-0.022253,0.011638
0.0035645,0.018813,0.032142,-0.020784,0.027348
0.03756,-1.1323,0.004571,0.045751,-0.029289
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.003571,0.018399,0.032562,-0.021692,0.027569
0.0094948,0.041166,-0.030132,0.049313,-0.013237
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.015992,-0.050364,-0.19145,-0.14512,-0.023523
0.0074885,0.019757,-0.0076746,-0.032004,0.01989
0.0030481,0.015853,0.023411,-0.017064,0.020852
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0080319,0.020873,-0.010851,-0.023737,0.020012
0.0028205,0.01478,0.024809,-0.01695,0.020057
0.010166,0.055975,0.019486,0.13994,-0.017464
0.0024776,0.013287,0.021238,-0.014424,0.016398
0.013822,0.025375,-0.018014,-0.21242,-0.068933
0.0089521,-0.0060508,0.017192,-0.035966,0.013149
0.0089381,0.0004122,-0.053558,-0.045136,-0.0058843
0.0052787,0.021353,0.032195,-0.03233,-0.00093104
0.010881,0.033809,0.10174,-0.19364,-0.10745
0.0038241,0.019469,0.035144,-0.025264,0.031325
0.0049034,0.027349,0.070765,-0.086384,-0.018221
0.004738,-0.00082304,0.038735,-0.026302,0.032918
0.0031441,0.016433,0.02854,-0.019346,0.024146
0.010317,0.018877,-0.18467,-0.074617,-0.019331
0.0035241,0.018207,0.029847,-0.021089,0.026631
0.0031952,0.015799,0.028577,-0.019577,0.024099
0.016164,-0.4188,-0.0070757,0.005248,0.011546
0.0099371,0.043339,0.020462,0.16034,-0.049316
0.00307,0.015894,0.024599,-0.018005,0.02203
0.01066,0.04181,-0.1433,-0.0085453,-0.023143
0.0042787,0.018136,0.038025,-0.029815,0.028929
0.0062058,0.028952,-0.032193,-0.018909,0.015425
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0098845,0.0026464,-0.023626,-0.052822,0.028302
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0032688,0.017156,0.026764,-0.014705,0.023552
0.010388,0.065493,0.24414,-0.38912,-0.23585
0.016441,0.097845,0.37098,-0.63799,-0.38944
0.010754,0.050038,0.034162,0.064662,0.044702
0.015834,0.083438,0.29395,-0.47479,-0.27496
0.017535,0.037059,-0.30768,-0.011373,0.09108
0.0032378,0.015421,0.028856,-0.019577,0.027833
0.0097246,0.040278,0.015611,0.052854,0.01414
0.011643,0.053142,0.13252,-0.18637,-0.091661
0.014598,0.063944,-0.062684,-0.13854,-0.094146
0.0035188,0.015707,0.022765,-0.017759,0.020691
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0037682,0.018869,0.02726,-0.016412,0.020169
0.0097523,0.04631,0.01986,0.078683,0.037377
0.0037083,0.01889,0.034589,-0.023688,0.033561
0.01089,0.029443,0.027145,-0.0057465,0.15934
0.0081399,0.021665,-0.067205,-0.040407,0.012364
0.012362,0.044538,-0.090499,0.021958,0.29187
0.023616,-0.62874,-0.0032723,0.023176,-0.016448
0.012181,0.032598,-0.035518,0.013723,0.17736
0.0032556,0.016992,0.02612,-0.015769,0.020751
0.0034464,0.015707,0.027005,-0.018781,0.019546
0.003473,0.016601,0.031303,-0.021856,0.027212
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0037191,0.019769,0.031434,-0.016124,0.02666
0.0047748,0.019819,0.032881,-0.01808,0.024729
0.0038639,0.02007,0.036471,-0.025836,0.033061
0.0036326,0.018453,0.033289,-0.021719,0.028446
0.0035787,0.011003,0.026991,-0.02093,0.023025
0.0037084,0.018287,0.029577,-0.017882,0.023767
0.018608,0.017462,0.13101,0.064667,-0.066767
0.019772,-0.41637,-0.09135,0.0053957,-0.02702
0.014167,0.033698,-0.42555,-0.095981,-0.039323
0.012,0.065092,0.039738,0.13184,0.041635
0.017997,0.10229,0.054283,0.51411,-0.18126
0.011653,0.033889,0.029856,-0.0013408,0.02511
0.013724,0.064781,0.019289,0.15362,0.028895
0.011643,0.060452,0.048596,0.099637,0.019574
0.0079418,0.010443,0.0020743,-0.031754,0.0071337
0.011988,0.057387,0.050087,0.10478,0.0092199
0.0045304,0.020978,0.031399,-0.021676,0.022679
0.0045757,0.014267,0.027585,-0.018284,0.018012
0.013014,0.068976,0.055466,0.12502,0.025167
0.0040642,0.017225,0.028871,-0.017791,0.021444
0.0051379,0.023115,0.038394,-0.021699,0.02621
0.011185,0.051779,0.026661,0.091593,0.020417
0.0034509,0.015937,0.030942,-0.02153,0.026711
0.0093517,0.03447,0.016744,-0.015464,0.023421
0.0029243,0.013103,0.024789,-0.016966,0.02204
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.014575,0.079879,0.026574,0.27093,-0.026607
0.022538,0.13117,0.033615,0.71436,-0.31632
0.024129,0.12656,0.050943,0.81336,-0.37939
0.017121,0.0967,0.045045,0.5145,-0.23272
0.01268,0.062624,-0.0042549,0.20426,-0.054121
0.019304,0.049508,-0.59271,-0.1369,-0.081582
0.0089909,0.037436,-0.028167,0.046953,0.097201
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.014426,0.071134,0.050726,0.12223,0.030806
0.021428,0.11854,0.043819,0.65829,-0.29736
0.014698,0.075348,0.016475,0.20716,0.072632
0.0047411,0.024983,0.027613,-0.0099789,0.025278
0.0039341,0.020739,0.024821,-0.012258,0.023149
0.010446,0.045208,0.050372,0.023374,0.047427
0.0032703,0.016018,0.028599,-0.020402,0.024959
0.0030051,0.015787,0.026562,-0.01863,0.022078
0.0049307,0.023053,0.026928,0.012303,0.013781
0.003384,0.01711,0.028999,-0.019072,0.020107
0.0080728,0.03093,0.0019549,0.023472,0.057181
0.0091022,0.036081,0.015796,0.0265,0.03033
0.02911,-0.54735,-0.027362,0.25137,-0.16995
0.014054,0.065383,0.034816,0.28484,-0.11593
0.0031851,0.015995,0.028927,-0.019791,0.024567
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.021698,0.12362,0.064648,0.73874,-0.35467
0.0036113,0.0093918,0.030064,-0.020784,0.026044
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0082821,0.04136,0.028489,0.10666,-0.022037
0.0048912,0.023974,0.036553,-0.020925,0.030358
0.0074709,-0.012941,-0.021324,-0.054235,0.014823
0.020093,0.094445,0.068241,0.46437,-0.21537
0.0040894,0.020595,0.038224,-0.036514,0.021993
0.006041,-0.028648,0.019976,-0.014878,0.022706
0.0076429,0.018119,0.038973,-0.014093,0.093953
0.01216,-6.0169e-05,-0.10055,0.033759,0.10039
0.0066153,0.029255,-0.0017197,0.005327,0.0013892
0.0038908,0.020051,0.028445,-0.018359,0.024602
0.0093006,0.033191,0.0061936,0.019247,0.087538
0.010116,0.055644,0.028596,0.13407,-0.014546
0.0038628,0.018917,0.025912,-0.012571,0.018724
0.012138,0.010225,0.083651,-0.167,-0.085909
0.013433,0.081328,0.29988,-0.49668,-0.29369
0.0037772,0.01478,0.027874,-0.018559,0.022676
0.012906,0.049851,0.034659,0.079543,0.014309
0.012028,0.034828,-0.055831,0.023996,0.20173
0.007772,0.03213,-0.062747,-0.0090978,0.0081827
0.0099934,0.053222,0.064846,0.13628,-0.14027
0.0071395,0.031283,0.022922,-0.0028808,0.49975
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0046556,0.022571,0.0374,-0.020192,0.029085
0.023804,0.047707,-0.63934,9.8491e-06,0.029272
0.0077388,0.017557,0.05637,-0.10877,-0.036852
0.019095,0.030788,-0.44526,-0.10311,-0.029354
0.011595,0.011059,-0.01708,-0.036237,-0.0088471
0.012391,0.0027625,0.030869,-0.013185,0.045918
0.009487,0.03515,0.019136,0.028597,0.043928
0.014636,0.046168,-0.29319,-0.19301,-0.076364
0.0036394,0.017963,0.029871,-0.023613,0.021551
0.0038185,0.014222,0.021404,-0.017333,0.022349
0.0047527,0.017573,0.028228,-0.023153,0.028247
0.0039959,0.014161,0.024406,-0.022078,0.026377
0.014251,0.026865,0.066264,-0.015558,0.18042
0.0088427,0.029243,-0.016259,0.0057703,-0.0030522
0.010426,0.031983,0.040803,-0.0071088,0.099625
0.010146,0.051627,0.029681,0.10316,-0.0092556
0.011184,0.049513,0.027482,0.077818,0.027567
0.0073398,0.022529,0.02679,-0.0087925,0.054945
0.011157,0.029283,0.085857,-0.16998,-0.086535
0.0090074,0.015207,0.059367,-0.013878,0.13248
0.010383,0.057388,0.16887,-0.23994,-0.12445
0.040292,0.10731,-2.0842,-0.48008,-0.30969
0.0043515,-0.024014,0.029105,-0.017573,0.022665
0.0075637,0.025621,0.012451,0.013164,0.081765
0.012221,0.068293,0.20694,-0.39347,-0.20726
0.012461,0.060463,0.032544,0.1127,0.11366
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0033185,0.015371,0.026596,-0.022246,0.021424
0.0089655,0.041496,0.021192,0.06153,-0.0031919
0.0095094,0.036631,0.030607,-0.062665,0.018464
0.010499,0.049991,-0.0010216,0.061727,0.022724
0.013686,0.060217,0.016753,0.12292,0.029086
0.01774,0.057754,-0.41829,-0.23983,-0.10087
0.0039605,0.01876,0.030089,-0.015142,0.023648
0.012963,0.071448,0.21004,-0.40376,-0.21135
0.01427,0.054216,-0.04688,0.082664,0.36542
0.0033433,0.016484,0.027149,-0.016674,0.021993
0.010976,0.054531,0.15659,-0.27561,-0.1384
0.0072717,0.035465,0.0402,0.019164,0.031548
0.011234,-0.024058,0.013274,-0.023251,-0.0066685
0.0035954,0.014622,0.031814,-0.022133,0.026821
0.0079809,0.01772,-0.041724,-0.037334,0.017221
0.0073784,0.016651,-0.01312,-0.040641,0.017276
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.015535,0.047088,-0.49174,-0.11451,-0.041417
0.0035794,0.018224,0.02555,-0.014679,0.021061
0.013506,0.062468,0.14291,-0.25271,-0.15662
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0064186,0.033106,0.031763,0.035212,0.043417
0.0045523,0.011827,0.019462,-0.014248,0.014087
0.0037071,0.017525,0.028196,-0.01357,0.021839
0.0088032,0.031214,0.018324,0.039806,-0.0048294
0.010292,0.045452,0.026975,0.046345,0.0061074
0.00375,0.018818,0.025205,-0.012963,0.020897
0.010517,0.044875,0.022948,0.04802,0.073987
0.011289,0.050432,0.028623,0.065464,0.001097
0.0099729,0.055325,0.15664,-0.28168,-0.14478
0.0039718,0.019879,0.029626,-0.013407,0.02293
0.0039252,0.020596,0.024773,-0.0086642,0.021657
0.017984,0.049446,0.024823,0.11552,0.13129
0.010771,0.054227,0.039158,0.095126,0.074407
0.0036387,0.018046,0.028131,-0.017333,0.022639
0.010961,0.05265,0.023388,0.090279,0.01658
0.0044844,6.0572e-05,0.011449,-0.029291,0.025284
0.0054384,0.026428,0.051851,-0.037953,0.045588
0.014269,0.075702,0.027072,0.28178,-0.052401
0.0034878,0.01781,0.026433,-0.016472,0.020119
0.011517,0.02133,0.024069,-0.10602,-0.037636
0.0048294,0.025391,0.013792,-0.019901,0.024774
0.013412,0.06002,-0.1638,0.051489,-0.013834
0.011204,0.050851,0.048965,0.090236,0.044359
0.003878,0.020548,0.035297,-0.022186,0.030466
0.018816,0.071076,-0.20978,-0.27075,-0.15321
0.012491,0.028698,-0.019651,0.030626,0.1638
0.012738,0.043878,0.011737,0.065818,0.052657
0.010635,0.038508,0.0056659,0.049783,0.0070596
0.010135,0.037382,0.0033429,0.034304,0.02413
0.008942,0.031873,-0.12615,-0.033757,-0.0094494
0.0059053,0.022439,-0.055233,-0.031952,0.013775
0.0066,0.027298,0.015235,0.0029234,0.018408
0.0035468,0.018823,0.0283,-0.01435,0.023278
0.0080475,0.03134,0.034903,0.018513,0.038748
0.0031661,0.016128,0.026516,-0.01757,0.022422
0.030108,-0.82322,-0.029473,0.019671,0.011313
0.0099771,0.027458,-0.0097599,-0.0015411,0.064251
0.0093198,0.025834,0.01383,-0.017648,0.042763
0.010791,0.050888,0.019967,0.088281,0.038763
0.014276,0.071142,0.21705,-0.32002,-0.16196
0.0095155,0.041996,0.1176,-0.16811,-0.10806
0.0041836,0.020265,0.036227,-0.021963,0.030362
0.0036692,0.01836,0.026461,-0.015603,0.020229
0.0031949,0.015828,0.023762,-0.015771,0.019906
0.014067,0.05443,-0.051324,0.31422,-0.17417
0.011401,0.056314,0.17555,-0.26164,-0.14899
0.0139,0.066031,0.032308,0.12703,-0.0044792
0.016712,0.084161,0.037372,0.1823,-0.0034085
0.0036853,0.018618,0.028121,-0.014895,0.022183
0.0074014,0.022199,-0.0068633,-0.028676,0.019245
0.0065172,0.027442,0.017458,0.0094966,0.046143
0.01125,0.056586,0.021047,0.11929,-0.0065815
0.01279,0.0052981,-0.14214,-0.13878,-0.02694
0.014539,-0.22206,-0.048152,-0.021461,-0.001868
0.0032859,0.017714,0.026929,-0.021729,0.026026
0.0047979,0.021836,0.034884,-0.016616,0.024664
0.019846,0.10843,0.049088,0.57831,-0.27255
0.0044974,0.022475,0.034207,-0.016837,0.02687
0.014917,0.069965,-0.10061,0.1194,-0.064125
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.018994,0.10677,0.04941,0.57769,-0.26161
0.0085289,0.034465,-0.015912,-0.0056738,0.018347
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.011964,0.050818,-0.018271,0.18314,-0.070156
0.0048802,0.022774,0.039814,-0.023018,0.027575
0.0033159,0.016413,0.024076,-0.01282,0.018816
0.0086596,0.034063,-0.0036401,0.019449,0.11562
0.01316,0.01709,-0.04932,0.075914,0.32338
0.0046076,0.020108,0.043036,-0.029861,0.037854
0.0033243,0.016594,0.025454,-0.016063,0.019597
0.0047114,0.021606,-0.029495,-0.021969,0.013072
0.0070105,-0.12837,0.030426,-0.010872,0.017766
0.013942,-0.38326,0.015474,0.0074253,-0.0020799
0.0077994,0.037789,0.09237,-0.15812,-0.06595
0.016967,0.09979,0.051351,0.55667,-0.25281
0.0066169,0.027121,0.031746,0.027719,0.034358
0.026099,-0.30617,-0.20261,0.11782,-0.025464
0.011423,0.063077,0.012912,0.16268,-0.025816
0.0028258,0.014469,0.024555,-0.016471,0.02047
0.0037036,0.019611,0.033916,-0.022402,0.029387
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.017966,0.10866,0.41042,-0.70259,-0.43649
0.0091833,0.04583,0.031717,0.042204,0.59428
0.017067,0.098638,0.038403,0.5114,-0.21976
0.007496,0.038307,0.10959,-0.15406,-0.067165
0.0040132,0.019664,0.03449,-0.029248,0.017892
0.026032,0.15085,0.036286,0.86559,-0.40042
0.0042494,0.021467,0.035068,-0.011127,0.026406
0.012005,0.065737,0.21453,-0.37861,-0.20188
0.0059989,0.023413,-0.010115,-0.022149,0.0082779
0.0099742,0.042872,0.10407,-0.13733,-0.02382
0.0033371,0.014301,0.022383,-0.018999,0.022726
0.0035689,0.017442,0.03033,-0.022534,0.018327
0.0037872,0.017595,0.022795,-0.016993,0.021546
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0037533,0.018049,0.02334,-0.0092603,0.017749
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0089519,0.011299,0.028643,-0.0069265,0.14861
0.0035322,0.017723,0.027327,-0.015121,0.022724
0.012224,0.069538,0.037745,0.15388,-0.0048652
0.003847,0.019574,0.027155,-0.015053,0.019588
0.0048277,0.02416,0.009182,-0.008249,0.018203
0.011546,0.048996,0.025071,0.12103,-0.033421
0.0039613,0.021177,0.029416,-0.0085209,0.021678
0.0077621,0.02321,0.051378,-0.097869,-0.040011
0.0040377,0.018752,0.033492,-0.026587,0.027655
0.010133,0.021793,-0.18224,-0.053147,-0.0081641
0.0166,0.099545,0.39717,-0.65548,-0.40855
0.0070944,0.025599,-0.13533,-0.04846,-0.00053759
0.014937,0.077014,0.041021,0.28881,-0.104
0.011147,0.057328,0.016082,0.15071,-0.033303
0.032498,0.10374,-1.1378,-0.17152,-0.16389
0.006972,0.00043768,0.020845,-0.010864,0.028119
0.022616,0.091422,-0.48792,0.05248,-0.08928
0.012111,0.070179,0.050389,0.35123,-0.15639
0.01429,0.053848,-0.039898,0.096132,0.016621
0.0060942,0.018637,0.022881,-0.00032952,0.023574
0.026071,0.098543,0.019429,0.76205,-0.2338
0.0034909,0.016204,0.026065,-0.015976,0.020548
0.027969,0.068385,-1.176,-0.25196,-0.15515
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.008075,0.020576,0.048636,-0.024419,0.068395
0.0042608,0.021778,0.033777,-0.017717,0.03117
0.010538,0.051654,0.063839,0.040348,0.08919
0.0035566,0.018212,0.02813,-0.012969,0.022663
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0053322,0.016891,0.011271,-0.013694,0.0077989
0.0032884,0.016688,0.029937,-0.020528,0.025682
0.0054139,0.0086253,0.025978,-0.010124,0.040176
0.0040026,0.018097,0.0079084,-0.0095697,0.014099
0.0070137,0.019051,0.0054748,-0.0067144,0.034344
0.0086037,0.014857,0.013747,-0.0086484,0.051106
0.013506,0.022103,0.022156,0.0067342,0.072882
0.0040457,0.021235,0.034399,-0.017656,0.028917
0.019926,-0.31567,-0.28323,-0.043104,-0.021191
0.0039768,0.020444,0.030544,-0.010062,0.021155
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.011772,0.021836,0.012412,-0.013192,0.0982
0.01197,0.036508,0.083175,-0.025053,0.21871
0.016663,0.062532,0.015396,0.10523,0.77341
0.0037533,0.017688,0.029344,-0.017646,0.021751
0.019969,0.10651,0.041411,0.47871,-0.1835
0.0040771,0.018826,0.029545,-0.020441,0.022584
0.0041473,0.020979,0.033341,-0.017961,0.026552
0.0035488,0.018285,0.027233,-0.018294,0.022322
0.0063196,0.025148,-0.062084,-0.025624,0.0039082
0.0032408,0.017368,0.031422,-0.023969,0.021699
0.0034143,0.017721,0.027636,-0.018573,0.022729
0.0034585,0.017877,0.027439,-0.016714,0.022636
0.0033383,0.016899,0.028505,-0.021918,0.018679
0.0031886,0.015647,0.025618,-0.016805,0.021336
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.0034588,0.01752,0.027652,-0.016847,0.021644
0.003535,0.017828,0.027267,-0.015464,0.02179
0.0038375,0.019546,0.029179,-0.014609,0.02238
0.010221,0.047822,0.050048,0.061298,0.034733
0.018645,0.099952,-0.038084,0.364,-0.12727
0.0039057,0.019531,0.029106,-0.015883,0.022314
0.0044432,0.021319,0.032959,-0.015568,0.02416
0.010467,0.041517,-0.065759,0.067038,-0.02647
0.0059184,-0.00026431,0.014392,-0.016798,0.010563
0.0072417,0.032077,0.031706,0.021474,0.034869
0.0035937,0.017937,0.029645,-0.019586,0.024548
0.0046102,0.016606,0.027677,-0.02599,0.031572
0.014904,0.018661,-0.15443,-0.087972,0.010397
0.0043034,0.018543,0.031368,-0.025139,0.02207
0.0084086,0.034915,0.086394,-0.14905,-0.076034
0.0023518,0.012604,0.019641,-0.012831,0.015779
0.019296,0.1094,0.049262,0.59271,-0.2692
0.0032511,0.016345,0.027088,-0.016294,0.022641
0.0051751,0.025095,0.038357,-0.015753,0.025312
0.010616,0.056539,0.030782,0.16559,-0.047104
0.015533,0.08735,0.32553,-0.51947,-0.32742
0.020708,0.04299,-0.49252,-0.018502,-0.10298
0.021726,0.12732,0.053014,0.71169,-0.31529
